0,1,2,3,4,5,6,7,8,9,10,11
0.7264115034388589,0.21000095810421793,0.32259996324150364,0.41240461160703656,0.039286607776854554,0.5327327459161503,0.3658262702375264,0.8918038928134523,0.6447845642101748,0.9931276440915481,0.5726257729523182,0.24463718598407969
0.3517290950663666,0.5904664341030641,0.533823624367647,0.3957268152592675,0.5192731188776454,0.6877445657826246,0.6867486975742401,0.5057827792167796,0.5530453917667516,0.13672133450074053,0.3893351345696815,0.5561216318166882
0.48125573065052313,0.48783324668740463,0.693690804315159,0.4279520659283784,0.8066008672094434,0.3905717938938088,0.7421574505376404,1.0,0.29994108488946947,0.36567961176904834,0.3216290517879896,0.753121224729638
0.8407258899777448,0.5453840641748173,0.4517975803061375,0.6912505552050451,0.5440103305838915,0.8607775333444305,0.6151150581017313,0.31961848390322806,0.5521103281243389,0.38818818057456317,0.9182377628536007,0.18540797296191303
0.2553239629721524,0.4609439054068465,0.39092593812282445,0.3275970671662503,0.5960841412497272,0.46022075807387003,0.8595181984167354,0.6024694235114828,0.30852185510011393,0.12678379141296908,0.38758061828776513,0.41401211336328253
0.769614113055534,0.699072229475907,0.31322426823581684,0.38660052752939716,0.34082420707919336,0.5944992966852948,0.19691855056119134,0.3492744293796545,0.5371151442739527,0.9392486671029769,0.5387269369090585,0.25374695774560063
0.6012993452116929,0.2699648811544902,0.48361480551308916,0.48799916817616296,0.4161689423095196,0.4574543180061031,0.6914376371391787,0.9347243410066217,0.6010444828824405,0.6804519500751259,0.5727452776208948,0.4057774361016184
0.5728167556139762,0.17254593651218558,0.9999999999999999,1.0,0.6030009249247346,0.5296383651150328,0.5553078146262891,0.5975180266187787,0.417305291145481,0.5289402782761196,1.0,0.6896466123767735
0.5382091674027297,0.2586965865113352,0.31281863192890597,0.4522809017584552,0.6623840639378199,0.6497573396131431,0.8255045113151631,0.6108043650277937,0.18356822905212278,0.5093074039794641,0.6430371502537677,0.19642500070443686
0.7128966872110452,0.6249324730179943,0.516875085162727,0.5104900971953961,0.5222424110993903,0.6255443391847777,0.4402355450998488,0.820087475628505,0.21947332071789744,0.5079229389577768,0.5836579374030035,0.433122704979397
0.7188754372522003,0.7848686344563749,0.7174309113719584,0.5842808455308068,0.5517018462186744,0.6984992431382071,0.4001789333831288,0.4988247510915866,0.5561921507100549,0.6498009635198617,0.5515530684694752,0.6514336609529878
0.6281011755323243,0.4689132517311916,0.740089468925131,0.5752039605947982,0.5253497100771085,0.18698626050744144,0.4057635404508142,0.3228548629575865,0.5668246765072426,0.5675812142176162,0.5203502655900104,0.6911445444786997
0.5871361965697753,0.8162154891594138,0.4418742081057385,0.44019585495625124,0.7601729811920727,0.4900839716810314,0.6132837576647242,0.5496235477460791,0.371384615579889,0.27923523990459753,0.5280474032226834,0.3883763797962049
0.3723123247700647,0.9091402109176697,0.0547310557770026,0.2595150269269493,0.5076065055759763,0.38003790740869464,0.25852509802833956,0.4670999280188094,0.5519008883082899,0.6815720848209327,0.5294675980711999,0.0
0.7519847332929668,0.5908576471285097,0.43361456236840085,0.5448928592848676,0.4017485142630304,0.7169835653221417,0.7890401185977735,0.7072803014013749,0.8347468895308923,0.7002500357639371,0.6999762059151755,0.28629569822123657
0.4740972318011487,0.7259490210193198,0.3261202895904761,0.45629892545186396,0.4008643091843516,0.726403690148689,0.1633082661417079,0.32236329541724273,0.5344029179645164,0.604413556448094,0.639520514839177,0.21166122276072938
0.4996563946826211,0.3492987291636891,0.3770609260185424,0.5555835296871745,0.30971620590455357,0.31107140119497995,0.5725049792014677,0.4382861701976768,0.8065267465607995,0.8415921973053839,0.7589091354887872,0.19751893933915682
0.6348748063694412,0.43646085203459406,0.7845397642961178,0.7829594565993651,0.5830803399372576,0.6678050761330672,0.4639530689139325,0.28225012886869943,0.5547217350390368,0.6705647172881357,0.8163297730221224,0.5741491584550047
0.7171475121459181,0.21793373216789963,0.3262846193398262,0.5141090819487477,0.4342254285228869,0.43788001789252956,0.6501039895893661,0.5039662475287805,0.49600718611926353,0.5347172571456884,0.7309444252508446,0.16194119079381622
0.5560287653074787,0.17738149949449156,0.2730366813601731,0.5228357590683338,0.6013807107111409,0.5275240506450001,0.30956134369758936,0.4283748385706216,0.4024900436220273,0.4083097265635885,0.7843120372365351,0.07951070439814395
0.5089300751104195,0.40617739283625043,0.762702242500426,0.8287238839982582,0.40075305396385574,0.6027964791729364,0.34319371060410964,0.6713921036781024,0.5104458943149937,0.3034192175401504,0.9050197698197949,0.5038929615014418
0.470363049991413,0.5355987408790455,0.6008319660580894,0.7525065199679937,0.4386938592729325,0.3464761245036687,0.1933212575921056,0.5651714588057745,1.0,0.8721838958442509,0.9045493601732948,0.34208773236854206
0.3874410535742592,0.09531382442555908,0.2902852297622458,0.4908282043536865,0.3702838673675448,0.6696416756839977,0.39773355070716276,0.9628368004572543,0.40126512411408266,0.19872342011566052,0.7208152283245497,0.13142608055362967
0.8130951903427281,0.3635282571827898,0.7234510610082838,0.38805613297304975,0.5693667673300531,1.0,0.0,0.24484589827253067,0.36791374565484347,0.4674674814631349,0.23634779515428855,0.829449590264487
0.23600458535434943,0.7497461870485016,0.588209033852767,0.38241504657243575,0.8072332931562276,0.23679805729287962,0.25385452204494924,0.663710455405865,0.18352743029976004,0.050459882047250326,0.32786192190909685,0.6441136774658597
0.3920072854731656,0.4036802542882976,0.5837050824694333,0.4115949872930437,0.6122854818550235,0.47797104124602047,0.01618515684019084,0.12002204418185641,0.313351928026269,0.3233089029887235,0.3774153451544098,0.6125660568369709
0.7468470576247838,0.44574298929535094,0.49160901517412214,0.4668564458627726,0.8235201525753433,0.44815199080527773,0.5547783344143236,0.8726212103392745,0.3717960771548271,0.28986275251832605,0.5333269980583314,0.43528930555833556
0.6139067203741547,0.3870638006940884,0.5742755822512233,0.49341139210249185,0.7263209404313627,0.4858080576626223,0.21280946276495577,0.6984633945854204,0.4767077169337744,0.2867969367997474,0.5139801779163039,0.5286101377533283
0.71691428863092,0.866536784180332,0.4837165385286914,0.44812049803644266,0.6174122066015135,0.4338713947776516,0.605666093551681,0.5598234379960338,0.2951715029799452,0.0,0.5095193754390355,0.4403778803468249
0.4357740914895991,0.6267849917034216,0.13819843322791814,0.1714618883791355,0.5063000686479037,0.37526779813776745,0.5368634075331004,0.6256700358427352,0.599522673860206,0.17730731546847134,0.3280370017843307,0.19347480964947247
0.08439686582823591,0.5824900979042581,0.35334506474716887,0.37364795763980535,0.6621495321612028,0.5255406295031175,0.5743964121771786,0.5386680529231231,0.5542937028609661,0.19138827878526354,0.488417169890185,0.3213662793650258
1.0,0.6814436479700531,0.49732917207025906,0.6133630863972276,0.4709263150965618,0.5478827723632003,0.8001479002110201,0.5572028085116207,0.5626245476651633,0.4620390631352725,0.7610808505588668,0.3167445877528388
0.18324730476970497,0.4354223869901887,0.6442536048681301,0.5510642797829193,0.7081711579659398,0.35699982588718654,0.5143815295409463,0.6066875133887282,0.5865267131028091,0.2347537968213207,0.5533029256309535,0.5772149325464797
0.3612964403389669,0.5188929774941449,0.2824699132794696,0.37189002890997663,0.33107158566358585,0.4385962439708473,0.30664206313069475,0.5810328800729745,0.42727411780061464,0.336397635734923,0.5382738666376803,0.22320340815597464
0.6967327105536004,0.20083241768185123,0.29300816919628786,0.47433346023618084,0.6219627443712229,0.6432053858784519,0.11566124510410808,0.640824112521476,0.5008760176499758,0.8447576045527274,0.6926723947299016,0.14950810345209833
0.6329402488754795,0.7470318583770912,0.30424378576237443,0.5937918520600459,0.612473423868399,0.520266211940215,0.30979884445884864,0.6497173778514367,0.41122302894648594,0.7735413468115215,0.8734972214828753,0.06209173537097912
0.6468322883592574,0.8623633027456776,0.7344435622753377,0.7899615599920309,0.5330394340531087,0.34537585445630514,0.7057665875991952,0.2310290964904212,0.37387144929577315,0.1430145009428999,0.8646255542727002,0.497641533628167
0.3727037611492768,0.7565003431829168,0.5612023496324902,0.46373737766656115,0.4005784974768347,0.0,0.5583207458915225,0.6714563230120486,0.1741433056528685,0.6644047186212372,0.4766993075772643,0.5358633683443081
0.7428926352007115,0.6983692871545658,0.32501311855469217,0.5997468083075761,0.23552372342188066,0.4618602370846503,0.18461022660606052,0.39707041844231095,0.5627291678351287,0.3049061530631419,0.8675014371807507,0.08615719619731999
0.7263851658401276,0.5574961840215096,0.573530739944057,0.7792517122108988,0.505122696759819,0.5955861270670335,0.3247266284837099,0.5843835288827487,0.5088389047753037,0.3969834885868854,0.9671792303506582,0.2805808144095512
0.5563526989308429,0.39432939422935476,0.4071001557490049,0.5147384462983204,0.5677262803904924,0.38847920159440585,0.5040665338057373,0.340123138842115,0.33419680404397095,0.5479977112744557,0.6719176411640981,0.2750597825197741
0.3122936801205361,0.6107997327372232,0.2593884485423894,0.2849472560126222,0.34577472752846783,0.14008633489072037,0.6721006768355937,0.0,0.6431992810807171,0.5748669545798821,0.4177376993068754,0.26586399136880073
0.2892758566852906,0.5743645173232081,0.3629017381985446,0.5735120449254734,0.7318731780153491,0.5919933951577498,0.6360831890027273,0.471909726395309,0.16233427148027024,0.5485743145008916,0.7978163798554545,0.16211363475138685
0.7690622203336727,0.16052336938873768,0.30149820484463813,0.4513348922880211,0.6355676041205504,0.09675849266806164,0.0771103517592675,0.3946412458223204,0.4943527461597657,0.279299334104562,0.649947008186908,0.18132087622159362
0.5568451756082523,0.5191746706074168,0.7072660181071865,0.787399660901394,0.5976209065206076,0.5928035614506075,0.7537038616670879,0.5004735623511399,0.3954875368731476,0.2567684452867497,0.8807539698155689,0.4616315047483092
0.7090502708794423,0.6235598874465526,0.2725254502605089,0.3917648102407526,0.1812476985663793,0.39539185670475485,0.8266031580531817,0.5761349490071109,0.2755559672500618,0.3910295931833019,0.5771327778999849,0.1920441903742405
0.5930797849983949,0.45427322047215735,0.5482757818947979,0.5812561440520596,1.0,0.6240962728671693,0.5161227754521056,0.44492307640815204,0.754808519713909,0.7960222912459878,0.6723983866795963,0.4161402227186551
0.5996792779443288,0.20099483411569002,0.6424786307811949,0.4712806657226255,0.45603254213716654,0.5671818062429876,0.20526827786011298,0.4759092875018874,0.31646863680128123,0.39495778218330896,0.4282789447554661,0.643655960956349
0.626252535701429,0.378241914318737,0.34445641929671433,0.4481559907244011,0.873463887784775,0.693010359119569,0.22656950674948206,0.4744762208068662,0.42172190652417163,0.3772780939531615,0.6130070392278643,0.24448587617733875
0.6308858018771817,0.5727963125448731,0.33513973356341786,0.4974862595721467,0.7544261377790898,0.4058999601860076,0.3053051863362993,0.7622509172119065,0.5412761149819044,0.7208357570357018,0.6980442748789403,0.18875843098486192
0.583286709042828,0.2412895627154415,0.31410610140995765,0.2757379588384963,0.6305131597848128,0.8523743611103576,0.6303852304329833,0.35385398414503255,0.42843506081859734,0.3277040575058042,0.36251424001303323,0.35077855735160673
0.0,0.24506497079310774,0.6257371300236524,0.4792838718748433,0.6157055958285991,0.7392526868484973,0.3844959213988667,0.4093677802720741,0.6810299521622134,0.5371412245234947,0.4533867866076765,0.6131947944760621
0.5908565737176776,0.32682533983213913,0.48809905097590417,0.4463886134848051,0.5442187004819121,0.3622493517505877,0.6940753544599787,0.5819527958577368,0.4822791531481754,0.45320753990193835,0.5035218436281779,0.44803807511006233
0.5566854608298956,0.5046815708177512,0.3254665674039189,0.5985553630498412,0.36080961750711227,0.9630971908527648,0.6606893198599182,0.4775510204445183,0.6385466229384793,0.43071518627026006,0.8652779237315892,0.08782442006692687
0.5984866555035497,0.4120199478452019,0.31201760877989615,0.5375421449644378,0.5214152183373844,0.41698028999711406,0.378496891301605,0.23062930584451347,0.52910684209565,0.5673062242622698,0.7786485440357996,0.12162800793887596
0.44676942359933486,0.6133374959831726,0.10276559701046101,0.2679719669904824,0.4768436213974576,0.7003317953773874,0.11163114025522575,0.40697575039040784,0.37288401455630693,0.4779502332181181,0.5071834085555608,0.06025055454689032
0.4446716810080816,1.0,0.23524962449022796,0.48887577263822635,0.8065643440324853,0.5238531989473616,0.584826407368905,0.5863781490682207,0.3458438213904511,0.5332062702703244,0.7585995489696684,0.05570868000483514
0.4729969435868391,0.874391033875386,0.24658999550744184,0.43251459236709816,0.5440336812659172,0.5156646666997564,0.6122236887682614,0.11735597817906573,0.3728618052577086,0.6982417288698337,0.6609253956269826,0.12035741585665488
0.636839877864471,0.492142862857678,0.36580772449422894,0.3536985636167772,0.5579041505113231,0.3360507968825218,0.2151614430884688,0.35502533788636703,0.6010641111566666,0.7615933347559007,0.4475697864247165,0.35613166526727735
0.19294952538989174,0.6127099152409932,0.5494662234987819,0.5653150993159268,0.602086933437753,0.5428668604763426,0.3502779462295281,0.5627837358035401,0.5365554631882807,0.5913540543567655,0.6462705891367551,0.43158844899336435
0.674650000411854,0.49169397902093953,0.25274413740872,0.3509476911394427,0.47148833112064836,0.09890951155996691,0.2517763003147726,0.38519244657623675,0.19312642690055204,0.5180481784702772,0.5271883456697954,0.19949114731633433
0.45485747337296245,0.7067102240630072,0.38762797067042776,0.08129783030814408,0.3687732712222749,0.5632047399359018,1.0,0.4711551490159511,0.37755950344530387,0.6034803536597442,0.0,0.6221897886465471
0.49175844117701756,0.696357131100612,0.27091531682598513,0.2648848009316923,0.25439998230100946,0.35523355610107854,0.44025728326543584,0.7117127465428097,0.4732106183853032,0.15930509109259394,0.3774063089236002,0.29941093144534187
0.6414243249857201,0.5805614567077376,0.6949953176353713,0.48410090178523185,0.0,0.4907835293247734,0.4223964408422383,0.5979919982820157,0.4569723722750263,0.24218251028562227,0.40957531947874426,0.706440267616786
0.24824259546190663,0.44655934651304263,0.2762825506084198,0.4686389178010202,0.4946618881595263,0.4552638662163149,0.6513658078921618,0.454665382660289,0.747269717692048,0.21137132533492203,0.6960772076926467,0.13090488189726857
0.35110701192085253,0.48812928322982374,0.35236195918371344,0.32080144872188754,0.5089672425146377,0.40378737851845004,0.24554693228585994,0.6886713009628123,0.698677217995288,0.8135608838059174,0.40546162494987237,0.3656458860134883
0.6325847072633489,0.39536915447680465,0.5255735762940058,0.5580080626820726,0.5776333554543237,0.48117249972590515,0.7688463559000407,0.25758748558422173,0.06628895302628779,0.4376338250021747,0.6524450226334065,0.4042984981041423
